text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @observerdiplo: The new e-commerce platform #Miravia was launched in Spain by @AlibabaGroup 

@CathayPak | @MFA_China | @SpainMFA | @Pak…",FALSE,0,NA,2022-12-02T19:12:38Z,FALSE,NA,1598757049889787904,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JunaidMalik86,1,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T19:07:33Z,FALSE,NA,1598755768265736219,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Meer_Arisar,172,TRUE,FALSE,NA,NA
RT @hazoorbuxchanna: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T19:04:56Z,FALSE,NA,1598755109730648085,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BilalPPPOfcl,92,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T19:00:38Z,FALSE,NA,1598754029001113619,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SaifullahNarejo,172,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T18:59:38Z,FALSE,NA,1598753779024687105,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SoomroJameel,172,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T18:59:08Z,FALSE,NA,1598753651526336528,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PakinJordan,172,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T18:58:22Z,FALSE,NA,1598753459829755904,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PPPGBChapter110,129,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T18:57:29Z,FALSE,NA,1598753235497517071,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KhalidH28252367,172,TRUE,FALSE,NA,NA
RT @hazoorbuxchanna: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T18:56:38Z,FALSE,NA,1598753021617397760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BilalAhmedPPP,92,TRUE,FALSE,NA,NA
RT @AAliLagharipsf: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of for…,FALSE,0,NA,2022-12-02T18:55:25Z,FALSE,NA,1598752715277971456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sartajwassan4,66,TRUE,FALSE,NA,NA
RT @Khadim_solang: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of former…,FALSE,0,NA,2022-12-02T18:53:27Z,FALSE,NA,1598752222875160582,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Aftab_Hyderabad,97,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T18:53:23Z,FALSE,NA,1598752204562776070,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VSValmiken,172,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T18:48:52Z,FALSE,NA,1598751066396336128,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Shahidk55985717,129,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T18:48:48Z,FALSE,NA,1598751050084777985,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Anwereali,129,TRUE,FALSE,NA,NA
RT @Khadim_solang: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of former…,FALSE,0,NA,2022-12-02T18:45:38Z,FALSE,NA,1598750254614159361,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BilalPPPOfcl,97,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T18:42:22Z,FALSE,NA,1598749433205751809,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ALIAMAN22355881,129,TRUE,FALSE,NA,NA
RT @khaldiabdulkar2: FM 🇵🇰 @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of former Presid…,FALSE,0,NA,2022-12-02T18:42:04Z,FALSE,NA,1598749354864480256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Shahidk55985717,64,TRUE,FALSE,NA,NA
"میں بھی برطانیہ میں نسل پرستی کا شکار رہا، وزیراعظم رِشی سونک

#VoiceOfFriendship #DostiFM98 #Pakistan #China… https://t.co/MsDY1lf7Bm",FALSE,2,NA,2022-12-02T18:40:30Z,TRUE,NA,1598748961786851329,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DostiFM98,0,FALSE,FALSE,NA,NA
"RT @CPEC_Official: سی پیک کو بی آر آئی کے تحت اعلیٰ معیاری تعاون کی ایک بہترین مثال بنایا جائے گا،پینگ چنکسو

🇵🇰🤝🏻🇨🇳

@CathayPak @AmbNong @…",FALSE,0,NA,2022-12-02T18:38:27Z,FALSE,NA,1598748445103333378,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IICR15,4,TRUE,FALSE,NA,NA
"RT @CPEC_Official: سی پیک کو بی آر آئی کے تحت اعلیٰ معیاری تعاون کی ایک بہترین مثال بنایا جائے گا،پینگ چنکسو

🇵🇰🤝🏻🇨🇳

@CathayPak @AmbNong @…",FALSE,0,NA,2022-12-02T18:38:12Z,FALSE,NA,1598748382545162240,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SabahAslam1,4,TRUE,FALSE,NA,NA
RT @Khadim_solang: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of former…,FALSE,0,NA,2022-12-02T18:35:30Z,FALSE,NA,1598747701998284800,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Munwar_Kaleri,97,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T18:35:14Z,FALSE,NA,1598747637984813056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sajjadbhuttoPPP,172,TRUE,FALSE,NA,NA
RT @Khadim_solang: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of former…,FALSE,0,NA,2022-12-02T18:34:04Z,FALSE,NA,1598747340843941889,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BilalAhmedPPP,97,TRUE,FALSE,NA,NA
"What is he saying...
Is china a bad country or 36 future terrorists were eliminated..

@ChineseEmbinUS… https://t.co/OT8IY4YfSI",FALSE,0,NA,2022-12-02T18:32:05Z,TRUE,NA,1598746844573888513,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Khurafadi1,0,FALSE,FALSE,NA,NA
RT @Khadim_solang: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of former…,FALSE,0,NA,2022-12-02T18:28:07Z,FALSE,NA,1598745843611287553,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaskaniMir,97,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T18:27:26Z,FALSE,NA,1598745673419014144,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PreetJummanPPP,172,TRUE,FALSE,NA,NA
"ماضی کا واقعہ سکینڈل نہیں بلکہ ایک ٹریجیڈی ہے۔ رابی پیرزادہ

#VoiceOfFriendship #DostiFM98 #Pakistan #China… https://t.co/P3gJtOArdX",FALSE,2,NA,2022-12-02T18:26:38Z,TRUE,NA,1598745470746099717,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DostiFM98,0,FALSE,FALSE,NA,NA
"قومی ٹیم نے بغیر کسی نقصان کے 181 رنز بنا لیے

#VoiceOfFriendship #DostiFM98 #Pakistan #China 
@CathayPak… https://t.co/kxuC8A1Z2v",FALSE,1,NA,2022-12-02T18:26:22Z,TRUE,NA,1598745404283265031,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DostiFM98,0,FALSE,FALSE,NA,NA
قاٸداعظم یونیورسٹی کی آرٹ سوسائٹی میں نکوٹین پاؤچز اور تمباکو نوشی کے استعمال کے خلاف پینٹنگ مقابلہ… https://t.co/purP1cXxjg,FALSE,1,NA,2022-12-02T18:26:15Z,TRUE,NA,1598745376118304769,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DostiFM98,0,FALSE,FALSE,NA,NA
RT @AAliLagharipsf: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of for…,FALSE,0,NA,2022-12-02T18:26:05Z,FALSE,NA,1598745333504147456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaskaniMir,66,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T18:25:55Z,FALSE,NA,1598745293180239886,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliBhattiPPP,129,TRUE,FALSE,NA,NA
RT @Khadim_solang: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of former…,FALSE,0,NA,2022-12-02T18:25:31Z,FALSE,NA,1598745191590027264,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hazoorbuxchanna,97,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T18:24:16Z,FALSE,NA,1598744878728478733,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HumairIqbal1,129,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T18:23:14Z,FALSE,NA,1598744615225524231,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AslamChandioB,172,TRUE,FALSE,NA,NA
RT @Khadim_solang: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of former…,FALSE,0,NA,2022-12-02T18:23:04Z,FALSE,NA,1598744576319160322,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliBhattiPPP,97,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T18:22:36Z,FALSE,NA,1598744458324893699,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaskaniMir,129,TRUE,FALSE,NA,NA
RT @hazoorbuxchanna: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T18:17:47Z,FALSE,NA,1598743244069900289,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaskaniMir,92,TRUE,FALSE,NA,NA
RT @AAliLagharipsf: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of for…,FALSE,0,NA,2022-12-02T18:17:34Z,FALSE,NA,1598743192320577542,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliBhattiPPP,66,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T18:17:23Z,FALSE,NA,1598743144836861982,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Aftab_Hyderabad,129,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T18:14:50Z,FALSE,NA,1598742500881174558,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AliNawazPPP,129,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T18:10:34Z,FALSE,NA,1598741429626572833,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hazoorbuxchanna,129,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T18:09:59Z,FALSE,NA,1598741280737169419,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kisana1111,129,TRUE,FALSE,NA,NA
RT @CathayPak: (1/2)More than 7 schools &amp; 22 hospitals have been repaired and renovated in Balochistan under the ongoing #recovery work con…,FALSE,0,NA,2022-12-02T18:09:40Z,FALSE,NA,1598741201183977472,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MalikMu80368755,15,TRUE,FALSE,NA,NA
RT @hazoorbuxchanna: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T18:09:13Z,FALSE,NA,1598741090865221644,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AliNawazPPP,92,TRUE,FALSE,NA,NA
"RT @CPEC_Official: China ‘willing to work with Pakistan’ to accelerate energy development under CPEC: Zhao Lijian

🇨🇳🤝🇵🇰

@zlj517 @CathayPa…",FALSE,0,NA,2022-12-02T18:09:06Z,FALSE,NA,1598741061437984805,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shemrez,4,TRUE,FALSE,NA,NA
RT @Khadim_solang: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of former…,FALSE,0,NA,2022-12-02T18:07:06Z,FALSE,NA,1598740554547957767,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kaleem786Baloch,97,TRUE,FALSE,NA,NA
"RT @CPEC_Official: China ‘willing to work with Pakistan’ to accelerate energy development under CPEC: Zhao Lijian

🇨🇳🤝🇵🇰

@zlj517 @CathayPa…",FALSE,0,NA,2022-12-02T18:06:46Z,FALSE,NA,1598740470888370193,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AmbNaghmanaHash,4,TRUE,FALSE,NA,NA
RT @Khadim_solang: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of former…,FALSE,0,NA,2022-12-02T18:05:45Z,FALSE,NA,1598740216398974987,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AsifTalpurPYO,97,TRUE,FALSE,NA,NA
RT @khaldiabdulkar2: FM 🇵🇰 @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of former Presid…,FALSE,0,NA,2022-12-02T18:03:44Z,FALSE,NA,1598739708389068809,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JaskaniMir,64,TRUE,FALSE,NA,NA
RT @hazoorbuxchanna: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T18:03:20Z,FALSE,NA,1598739610628423680,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Aftab_Hyderabad,92,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T18:03:03Z,FALSE,NA,1598739536980447241,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dr_Atta_Gilgiti,129,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T18:03:01Z,FALSE,NA,1598739530428710912,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kaleem786Baloch,129,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T18:02:57Z,FALSE,NA,1598739511453913112,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",islamk454,129,TRUE,FALSE,NA,NA
RT @hazoorbuxchanna: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T17:58:53Z,FALSE,NA,1598738489402544128,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lala_kalroo,92,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T17:56:44Z,FALSE,NA,1598737945615372292,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lala_kalroo,129,TRUE,FALSE,NA,NA
RT @lalashahid2018: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi &amp; expressed condolences on passing of forme…,FALSE,0,NA,2022-12-02T17:56:32Z,FALSE,NA,1598737896869011456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PsfWaleed,129,TRUE,FALSE,NA,NA
RT @DaniyalSoomro13: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-02T17:55:57Z,FALSE,NA,1598737751230140416,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NadeemAkhtarSo1,1,TRUE,FALSE,NA,NA
